goodnight114,Those boys are so cute covered in suds!
goodnight114,I think I’m finally winning the battle of the fleas.
goodnight114,The war was long, but I will prevail.
goodnight114,I guess that sums up everything going on around here.
goodnight114,If it’s warm tomorrow I think I’ll go for a run.
goodnight114,
goodnight149,
goodnight149,Toothless, as usual, spent much of the day in her corner near my bed.
goodnight149,I hate seeing her a shell of her former self.
goodnight149,I’m hoping with lots of TLC and her medications she can pull through this.
goodnight149,Deedee and I brought her outside for a lil’ mandatory exercise and change of scenery.
goodnight149,Toothless’s body posture appeared to have improved some what, maybe I am just being hopeful.
goodnight149,Tonight Andy was especially playful.
goodnight149,He really wanted to make friends with Toothless.
goodnight149,He got on his back and wiggled up to Toothless.
goodnight149,She whipped her tail at him.
goodnight149,He thought it was invitation to play.
goodnight149,It wasn’t.
goodnight149,It was a warning he over looked.
goodnight149,Toothless reached out, hissed, and sunk her claws into poor Andy’s paw.
goodnight149,He’s okay, but she did get him really good.
goodnight149,Luckily Andy is such a lovey boy, I know this squirmish won’t get him down.
goodnight149,
goodnight146,
goodnight146,I really don’t have that much to say tonight, I think.
goodnight146,Work seems to be getting better.
goodnight146,Sure, it’ll have it’s ups and downs, but that’s just how life goes.
goodnight146,No such thing as a perfect barrel of apples, right?
goodnight146,All in all, I like it.
goodnight146,I will adjust.
goodnight146,I will adapt.
goodnight146,I will strive to succeed.
goodnight146,The soda free year is still in gear.
goodnight146,I can’t believe I’m passing up soda.
goodnight146,I’m positive such a small (and yet huge to me) change will really benefit me in the long run.
goodnight146,No more am I guzzling caffeinated, artificially colored, fizzy, liquid sugar.
goodnight146,Now would be a good time to mention that not only am I slimming down my waist line, but I’m improving my skin.
goodnight146,Once no soda becomes the no thought involved norm for me, I should figure out the next bad habit to give up... baby steps.
goodnight146,My diet has been more nutritionally substantial too.
goodnight146,Today’s lunch was spring mix, baby kale, onions, apples with balsamic vinaigrette drizzled on top.
goodnight146,Dinner was spaghetti, but the pasta was whole wheat.
goodnight146,My baby has really been supportive in all of this, although he keeps making it a point to say he enjoys the new curves.
goodnight146,On a side note, the kids go back to school tomorrow.
goodnight146,They are less than thrilled.
goodnight146,
goodnight130,
goodnight130,Hi there!
goodnight130,Can you answer a quick question for me?
goodnight130,Just use the first thought that comes to mind and please don’t Google it.
goodnight130,Here’s the question: What color is the opposite of red?
goodnight130,So simply I know and yet, it was the meat and potatoes of a serious debate at my house tonight.
goodnight130,My husband thinks it’s one color and I think it’s a different one.
goodnight130,I’m curious as to who’s answer is the more popular choice.
goodnight130,I won’t say who said what though (maybe you’d be bias if you had prior knowledge of our answers)
goodnight130,Thanks for your help in this 
goodnight130,
goodnight89,
goodnight89,Today was a beautiful day.
goodnight89,I know technically it is winter, but it feels and smells like spring.
goodnight89,The sky today was such a bright, light blue with billowy clouds stretched out as far as the eye could see.
goodnight89,The Man and I went out some place new (to us) for breakfast.
goodnight89,While the scenery was great, I wasn’t impressed with the food nor the service.
goodnight89,Very ordinary and cold.
goodnight89,I’ll take the sweethearts down at Waffle House anytime over stiff service.
goodnight89,After our weekly breakfast date we went to the Auto Store.
goodnight89,I got a deco- air freshener (skull dog tags), steering wheel cover (also skulls), and a new knob for the Stang’s gear shift (a skull... shocking).
goodnight89,We also got all the goodies to regularly clean and detail both of our cars.
goodnight89,I’m off of work tonight.
goodnight89,Nice to spend the evening with my babies.
goodnight89,Deedee showed off her culinary skills and cooked us spaghetti.
goodnight89,Now we have already watched a movie and the kids are getting their evening chores done before bedtime.
goodnight89,Snoochie is washing the dinner dishes.
goodnight89,Bobo is cleaning the cat box.
goodnight89,I tend not to give them money straight out for their chores.
goodnight89,I pay about $3 a week if they do the bare minimum (1 daily chore through out the week).
goodnight89,If they do any extra work I add a dollar here, a dollar there.
goodnight89,They have the option of going to Family Dollar and spending their money or they can save up.
goodnight89,Recently Snoochie got a dragon Lego set with her allowance and Bobo got a new video game.
goodnight89,As a kid, I can not remember a time when I was exempt from chores (except when I was physically injured or sick).
goodnight89,My mom had some grade “A” expectations too.
goodnight89,I had to brush 50 hair balls off of our dog.
goodnight89,Vacuum the living room.
goodnight89,Dust ALL the wood in the living room (and there was so much wood).
goodnight89,Of course I had to clean the playroom and my bedroom (those were my wrecking grounds anyway).
goodnight89,I had to help wash and fold laundry.
goodnight89,Clean, set, and clear the kitchen table.
goodnight89,Shovel the driveway and side walks on snowy days.
goodnight89,Rake the front, back, and two side yards when the autumn leaves fell, and mow the grass in the spring.
goodnight89,The more I think back, the more I can keep adding to this list.
goodnight89,When I was tiny my mom paid cut throat rates.
goodnight89,I got like 25 cents and a “Be lucky you got that.
goodnight89,I can make you do the chores for free if you complain.” She did get competitive with her rates though.
goodnight89,I remember loving Sunday’s because I’d get $5 if my chores were done on time.
goodnight89,After my parents separated my mom was incredibly busy between work and school.
goodnight89,She couldn’t stand a messy house, but wasn’t around to make sure it was cleaned and maintained.
goodnight89,That’s when I hit it big time.
goodnight89,That’s right ladies and gentlemen, at 14 years old I got a $25’s a week for helping my mom out.
goodnight89,If I had been a better kid, more altruistic, more sensitive, I would have refused the amount.
goodnight89,I didn’t though.
goodnight89,Unfortunately I was an insensitive kid.
goodnight89,I pocketed that money and loved every second of it.
goodnight89,My heft allowance got even more weighty.
goodnight89,My brother and sister also made a whopping $25 a week, but when they got real jobs they refused to help out.
goodnight89,My mom told me if I did their chores too, I could have their allowance.
goodnight89,I was pulling in $75 a week just by really thoroughly cleaning my house.
goodnight89,So when it comes to my kids, I feel weird burdening them with too many chores.
goodnight89,They each have a daily chore and then a few extra ones (like changing the trash, bringing in groceries).
goodnight89,I think we’ve got a good system.
goodnight89,
goodnight99,
goodnight99,(On a side note I have to work all night so this journal entry is a bit on the early side.
goodnight99,I know it looks like this is the second blog of the day, but it’s not since this website’s time is not in correlation with the time zone I live in).
goodnight99,Gluttony is another one of the 7 deadly sins.
goodnight99,It signifies over indulgence, lack of self righteousness and is often symbolized by a pig.
goodnight99,In the past gluttony played a role in my life.
goodnight99,It’s not that I always over eat... it’s that I’ve had past addictions that separated me from reality.
goodnight99,I over indulged to numb life and slip away from reality.
goodnight99,It took its toll on me as I didn’t give attention to the areas in my life that needed it most.
goodnight99,My past experience with gluttony is that during my pursuit to numb my mind I was withholding my attention to the areas of my life that needed it most.
goodnight99,These days gluttony and over indulgence doesn’t really play a part in my life.
goodnight99,I don’t drink nor do drugs.
goodnight99,I really over eat.
goodnight99,Most meals I can’t finish and end up sharing my left overs with Bobo or The Man.
goodnight99,If necessary I can go a couple of days without eating if that means ensuring every one else does get to eat (this situation isn’t applicable now, but it was during the darker days).
goodnight99,So my analysis from self examination is that gluttony is not one of the seven deadly sins that I am guilty of.
goodnight99,I’ll be ranking them as I write.
goodnight99,So here’s the list (1 being the sin I am most guilty of, 7 the least).
goodnight99,Vanity
goodnight99,Gluttony
goodnight99,
goodnight99,For next blog, I’ll discuss Sloth
goodnight99,
goodnight119,
goodnight119,Before I dive into the nitty gritty of this blog, I have a few things I want to say so you are very clear on how I feel.
goodnight119,The most important thing to note is that this entry is a rant, my opinion on RELIGION.
goodnight119,I will not try to talk you out of your beliefs nor will I debate mine.
goodnight119,Spirituality is a personal journey and whatever your beliefs might be, I respect that.
goodnight119,By no means ever will I cast judgement on a person based on what God they follow.
goodnight119,I am a human, like you.
goodnight119,It is not my place.
goodnight119,I guess that sums that up.
goodnight119,Onwards...
goodnight119,I was brought up in a strict Roman Catholic household.
goodnight119,We were in the pews every Sunday Mass.
goodnight119,We abstained from eating meat for lent.
goodnight119,I was baptized in the church.
goodnight119,I gave the readings at my first communion.
goodnight119,I went to confession and if I had nothing to confess, well I made stuff up.
goodnight119,I prayed to the Lord Almighty, Heavenly Father, Jesus, and of course holy Mary.
goodnight119,After I was confirmed, I never went to church again.
goodnight119,I never found comfort in my religion.
goodnight119,I had so many questions that were never wanted, approved of, or answered.
goodnight119,As a young adult I began to research as many religions as I could.
goodnight119,In the end, I’ve found my answers, my comfort, my source of balance.
goodnight119,Without taking you by the ankles and dragging you down the rabbit hole with me, I’ll say this: I’m pagan.
goodnight119,I believe in many gods and goddesses.
goodnight119,I do not “worship” them.
goodnight119,Instead my devotion is to the Earth.
goodnight119,I believe in ghosts, spirits, negative entities, and reincarnation.
goodnight119,I do not believe in a heaven nor hell.
goodnight119,I do believe that I have a moral obligation however and conduct myself appropriately.
goodnight119,I strongly do not believe that the bible is the word of god.
goodnight119,I do not believe a group of men have the right to cherry pick how I should live my life.
goodnight119,I hope I didn’t offend any of my readers.
goodnight119,If it works for you fantastic.
goodnight119,I however have many issues with Christianity and the bible.
goodnight119,I do not have issues with people who follow this faith however.
goodnight119,I respect you as a person and the beliefs you hold dear.
goodnight119,Me, categorizing myself as Pagan DOES not mean I pray to a false god or the devil.
goodnight119,I can not make my children learn a religion that I do not whole heartedly believe in.
goodnight119,For this reason they are  not baptised.
goodnight119,If they show an interest in a particular religion I encourage them to exam it.
goodnight119,I will never be the one to hold back faith.
goodnight119,Now having said all that (and feel free to ask any questions)... here is the rant.
goodnight119,Today it happened.
goodnight119,Deedee (who is Wiccan) came home from school and said that her teacher called Wiccan’s devil worshippers.
goodnight119,I was floored.
goodnight119,I was so tempted to call the school and give them the wrath of an angry mama lion.
goodnight119,Before I could give in to my anger, I knew I needed to calm down and objectify the situation.
goodnight119,I live in the bible belt.
goodnight119,How I choose to proceed with this could affect all 3 of my children for the rest of their public school career.
goodnight119,After asking a few co workers if any of the town’s high school teachers preached Christianity in the classroom, I learned that some do.
goodnight119,I can not blame someone for their commitment of their faith, but it angers me when they harshly judge something they hardly know anything about and misrepresent the facts – and to children no less.
goodnight119,My options here are limited.
goodnight119,If I make a big to do about this, I could be perceived as attacking a teacher who other than this is a really great teacher.
goodnight119,I won’t be in the middle of this feud.
goodnight119,My kids will be and they don’t want that.
goodnight119,They know fact from opinion.
goodnight119,I can use these incidents as lessons in tolerance instead.
goodnight119,I could pull them out of school or switch schools, but that won’t end things.
goodnight119,I need to make the best out of these difficult moments and demanding that religion be left out of school just isn’t going to fly here.
goodnight119,I’m in a rock and a hard place.
goodnight119,I’ve talked in depth with Deedee about it and she doesn’t want me to make a big to do out of it.
goodnight119,I know Deedee doesn’t worship the devil and Deedee knows it.
goodnight119,That should be what really matters.
goodnight119,The irony is that said teacher doesn’t know Deedee is Wiccan and constantly praises Deedee for being such a good student (who doesn’t get in trouble, who always completes assignments, studies for tests, and doesn’t talk out of turn).
goodnight119,This is one of those times I need to let it be, but for Deedee I’m wounded.
goodnight119, 
goodnight119,
goodnight84,
goodnight84,Ever since I was a child the “7 deadly sins” held my interest.
goodnight84,What I thought was intriguing is that they were never listed among the 10 commandments.
goodnight84,Although when exploring each deadly sin in depth it is easy to see how engaging in this behavior can lead to an immoral character.
goodnight84,I will write about each sin and how they affect my life.
goodnight84,I am starting with pride / vanity as currently I can see parallels between this sin and my view of myself.
goodnight84,Pride / Vanity is said to be the most vile, the most deadly sin out of the 7.
goodnight84,A perfect example of this sin is a self absorbed narcissist who demands constant validation and acceptance from others.
goodnight84,They seek compliments  and put themselves above others.
goodnight84,This is a form of self idolatry.
goodnight84,I think I can be a vain person when it comes to how demanding I am with how I look.
goodnight84,I obsess over my hair.
goodnight84,It’s always perfect.
goodnight84,I insist upon it.
goodnight84,I love make up.
goodnight84,I have quite a few dresser drawers devoted to my lotions, my lip sticks, eye pencils, hair brush, etc.
goodnight84,I don’t leave the house with out my tribal make up and my hair styled impeccably.
goodnight84,Certain nights of the week I sleep with a mixture of coconut oil and aragon oil massaged into my hair.
goodnight84,I wear a shower cap to protect my pillow cases.
goodnight84,15 minutes before I take a shower I lather honey all over my entire face and let it sit until I bath.
goodnight84,In my younger days (and I’m so sorry for my arrogance) I have actually had the nerve to say “If I ever get fat just shoot me” ... on multiple occasions.
goodnight84,How insensitive could I have been!
goodnight84,Karma has kicked in and now I have a pot belly.
goodnight84,So what do I do?
goodnight84,I’ve been fixated on dieting and exercising.
goodnight84,Could it be that I’m vain?
goodnight84,Humility is the opposite of vanity / pride.
goodnight84,I love to make other people feel good.
goodnight84,I love to give sincere, gooey, heartfelt compliments.
goodnight84,I place the value of myself above no one.
goodnight84,We as people are ALL equal.
goodnight84,I leave judgement up to higher powers.
goodnight84,I can be quite modest.
goodnight84,Although I am highly indulgent in a consuming grooming routine, if you were to compliment me I would shyly say thank you and blush.
goodnight84,I don’t like people gushing over me.
goodnight84,I give respect to those who have earned it and I give credit it where it is properly do.
goodnight84,So am vain?
goodnight84,Is there another sin I’m in deep with?
goodnight84,Next blog will be about gluttony.
goodnight84, 
goodnight84,
goodnight104,
goodnight104,When The Man was a child his older brother got hit by a truck and tragically died.
goodnight104,The catastrophic event has forever haunted his family since.
goodnight104,I’m sorry, but I can’t go into private details that surround this unfortunate accident.
goodnight104,I wasn’t there, didn’t know the family back then, and I certainly didn’t know the boy.
goodnight104,While dating The Man our relationship grew ever more serious.
goodnight104,He met my family.
goodnight104,I met his.
goodnight104,He saw all my old family photos.
goodnight104,I saw his.
goodnight104,I told him all about the skeletons in my closet.
goodnight104,He dug up his old bones in turn for me.
goodnight104,So I learned in confidence all about *B* (The Man’s brother) and his untimely demise and how effected it left The Man ever after.
goodnight104,We had our first child, Deedee.
goodnight104,Life was great, but it became very clear to us that Deedee is a highly gifted child.
goodnight104,She grew too big too quick.
goodnight104,We knew we wanted a family with several kids so when Deedee was a month shy of 2, BoBo came into this world right on cue.
goodnight104,Bobo’s first moments outside of me were almost his last.
goodnight104,It was a complicated delivery and to this day, Bobo still deals with obstacles created by those first crucial hours.
goodnight104,Life with Bobo was chaotic, hectic, and tense.
goodnight104,He screamed and wailed for hours upon hours.
goodnight104,I knew he hurt and yet I couldn’t soothe him.
goodnight104,I felt like I was failing my infant son.
goodnight104,As he grew we did what most parents do, we documented his growth with picture after picture.
goodnight104,It was great memere who brought it to my attention at first.
goodnight104,BoBo acts and looks just like his dead uncle.
goodnight104,When pictures of the boys were put next to each other even I could not always tell which child was my beloved son.
goodnight104,Soon all the grandparents and extended family members were commenting how astonished they were by the extreme similarities.
goodnight104,“Well they should look alike”, I thought.
goodnight104,“They are from  the same bloodline”.
goodnight104,Bobo frequently had nightmares and night terrors.
goodnight104,He’d scream in his sleep as if his limbs were being torn from his body.
goodnight104,He’d choke on his tears and shriek at the top of his tiny lungs.
goodnight104,It was horrendous watching him go through this.
goodnight104,When he was around 3 years old, I was finally able to ask him about his nightmares.
goodnight104,What he told me shocked me.
goodnight104,He told me he was riding a toy down the street (a scooter, we were later able to identify it, but at 3 Bobo didn’t know what a scooter was).
goodnight104,He rode the toy down a hill when suddenly a big truck hit him and he died.
goodnight104,Again, I shall not go into graphic details, but Bobo accurately described how his uncle died... only thing was Bobo didn’t know anything about *B* and especially not his death.
goodnight104,One day I was driving through a town near where we lived.
goodnight104,I drove by a cemetery.
goodnight104,Bobo informed me as the car past by the headstones “that’s where my body is”.
goodnight104,I found out years later that the cemetery I had passed was the one *B* was buried in.
goodnight104,One day when Bobo was a toddler and my third child had just been born, we went to a picnic at a nature persevere.
goodnight104,It was a huge friend and family type event.
goodnight104,I sat at a table feeding my newborn baby (Snoochie) next to *J* (The Man’s cousin).
goodnight104,A lady I didn’t know sat down next to me (hoping to get to see the little cherub cradled in my arms).
goodnight104,She looked out at a field where The Man was playing kick ball with Deedee, Bobo, and a few other kids.
goodnight104,I watched as her face grew white and she clutched *J*’s arm.
goodnight104,“J” She gasped.
goodnight104,“Look at that little boy.” She pointed right at Bobo.
goodnight104,“I’m seeing a ghost, J. That’s little *B* + last name.
goodnight104,He’s dead though.
goodnight104,Do you see him?
goodnight104,There’s a ghost out there with those kids!” She was clearly shocked and freaked out.
goodnight104,I didn’t know who she was though.
goodnight104,Turns out she was a neighbor from when The Man and *B* were children.
goodnight104,J turned calmly to the lady and said.
goodnight104,“That’s no ghost.
goodnight104,That’s Bobo + last name, *B*’s nephew.
goodnight104,Look over there” he exclaimed pointing at The Man.
goodnight104,“That’s his dad, The Man”.
goodnight104,The lady had no clue I was Bobo’s mom.
goodnight104,I watched her relax and finally understand that she wasn’t seeing a ghost at all, just some very dominant DNA.
goodnight104,Some times Bobo knows things he shouldn’t.
goodnight104,Things about *B*.
goodnight104,Things there is no possible way he could know.
goodnight104,I’ve got to wonder if *B* was sent back for another chance at life.
goodnight104,A lot of the family finds it unsettling how uncanny the resemblance is between the two boys, but The Man doesn’t care.
goodnight104,He loves his brother even through the barrier of death and he loves the son he has now.
goodnight104,
goodnight138,
goodnight138,Dear Pb,
goodnight138,I miss you.
goodnight138,Remember all of the silly names I had for you, my bunny bumpkins.
goodnight138,I want you to know that I loved you dearly.
goodnight138,Memories of your buggy brown eyes will forever put a smile on my face.
goodnight138,I love the way you grunted and honked at the vacuum.
goodnight138,Your silly rabbit antics were endless.
goodnight138,I hated washing dishes, but to look down and see you at my feet made those darn dishes bare able.
goodnight138,Some people have teddy bears.
goodnight138,When I watched tv in bed I had you.
goodnight138,I’m sorry I couldn’t take you with me.
goodnight138,I wish with all my heart that I could brought you with us.
goodnight138,I feared such a huge move would have killed you.
goodnight138,Pb, you are a cure for the blues.
goodnight138,When I gave you to Crystal it’s because I knew she’d take good care of you.
goodnight138,What I didn’t foresee was that like I had once, she needed you.
goodnight138,I think of you from time to time.
goodnight138,I hope you still get chances to hop around outside and nibble yummy leaves.
goodnight138,I wish you were here, but I’m so glad that you give some one else all your bunny reasons to smile.
goodnight138,
goodnight116,
goodnight116,Can I tell you a little secret?
goodnight116,It’s one that’s nagged at me for most of my life, eating a way slowly at my conscious, my soul, and my self esteem.
goodnight116,Here it goes... I use to think I was evil.
goodnight116,Seriously.
goodnight116,I’m the girl with the bad vibe who your parents told you to stay clear of.
goodnight116,I most certainly don’t look evil.
goodnight116,I’m very petite with a thin, angular face, and cat like eyes that change color.
goodnight116,I have long slender arms with delicate, frail wrists.
goodnight116,Physically, I don’t look strong nor intimidating.
goodnight116,I will admit I’m one of those people who have facial expressions that always seem to range upon annoyance.
goodnight116,Those who know me know you really can’t judge my thoughts by face.
goodnight116,They don’t act in accord.
goodnight116,I most certainly don’t act evil although I must admit, I was a very rambunctious youth.
goodnight116,I have a limitless amount of energy.
goodnight116,I’m always moving and sometimes I just can’t seem to shut up.
goodnight116,I have a huge heart.
goodnight116,I always want to offer up good, sound advice or a positive solution.
goodnight116,I love to learn about people, make friends, compliment every pleasing thing I see.
goodnight116,I literally long to make other people happy and I expect nothing back in return.
goodnight116,That’s why in the past, I’ve had such a hard time with people.
goodnight116,Something about me draws them close.
goodnight116,Once I’m happy with this new found blossoming relationship something goes wrong.
goodnight116,My new buddy pulls away, withdraws like I am a cursed leper and I’m left wondering “What did I do?” “What did I say?” It use to really hurt me deep, but now I’ve learned to just let it be.
goodnight116,Move on, be myself, that’s all I can do.
goodnight116,I’ve never killed anyone.
goodnight116,Very few times do I think I was a bully.
goodnight116,I’m not violent.
goodnight116,I try not to lie, nor gossip, nor cause drama.
goodnight116,I don’t cheat.
goodnight116,I don’t steal.
goodnight116,I can pick apart my strengths and my weaknesses.
goodnight116,I never quite understood why people acted like I was a bad omen.
goodnight116,I may never know all the reasons for it.
goodnight116,The truth is I’ve learned a great lesson.
goodnight116,I have learned to rise above it and ignore it.
goodnight116,I can be no more than my true self.
goodnight116,Others are well within their personal rights to not like me even if it’s for no reason or one that makes no sense.
goodnight116,I won’t push back with the coldness they’ve given me.
goodnight116,I’ll keep a smile on my face and take stock of all that I am blessed with.
goodnight116,I won’t waste my energy holding grudges.
goodnight116,I’m not a resentful person.
goodnight116,I am light and like light, I bounce.
goodnight116,For many years I thought I was cursed, born evil, forever damned.
goodnight116,I tried not to let it hold me under because it was out of my realm of control.
goodnight116,Then one day I had an overwhelming epiphany.
goodnight116,Goodness is a choice.
goodnight116,Evil is a choice.
goodnight116,It’s not a condition that you are born with.
goodnight116,You are evil when you actively choose to be morally corrupt.
goodnight116,If I do not act in a vile manner how can I possibly be “simply” bad.
goodnight116,I can not.
goodnight116,I am not a victim of circumstance.
goodnight116,I have free will.
goodnight116,So you see, I was wrong to let people’s misjudgements weigh so heavily on my soul.
goodnight116,In the end their judgements can hold no candle to the love that is in my heart.
goodnight116,In fact, I feel sorry for them.
goodnight116,I give them my peace and love instead. 
goodnight116, 
goodnight116,
goodnight93,
goodnight93,I’m actually planning on blogging about an idea for a specific topic today, but before I dive into that subject matter I’d like to share an overview of my day so far.
goodnight93,Yesterday Snoochie picked me some wild flowers that have already started to bloom in our back yard.
goodnight93,Delicate white flowers with little green dashes at the tips of the petals and purple star shaped flowers now sit on my bed side table.
goodnight93,The aroma is intoxicating and reminds me of a floral perfume.
goodnight93,I’m not the only one in the house enjoying the sweet bouquet.
goodnight93,Jake, our kitten, keeps leaning in to inhale the fragrance.
goodnight93,This morning I awoke to the sound of hysterical screaming and crying.
goodnight93,Still half asleep, my heart pounded in my chest and a lump immediately swelled in my throat.
goodnight93,Did one of the cats die?
goodnight93,I quickly opened my bedroom door and realized the screaming was coming from my overly dramatic Snoochie.
goodnight93,She stole one of Bobo’s sneakers and was cruelly playing keep-a-way.
goodnight93,Aggravated, Bobo shoved his little sister on to the floor and took back his shoe.
goodnight93,The Man stepped in and separated them.
goodnight93,Really not a great way to wake up.
goodnight93,Today’s work out went fantastic!
goodnight93,I jogged at a steady pace for 20 minutes.
goodnight93,I read a few articles about how to effectively exercise and they mentioned using short, intense bursts of energy into a steady paced workout.
goodnight93,This is supposed to help speed up your metabolism.
goodnight93,So at every 5 minute interval I ran like a bat out of hell for 45 seconds.
goodnight93,After my jog, I did some basic steps.
goodnight93,My rhythm is improving.
goodnight93,At some point I’d like to make up a step routine of my own.
goodnight93,I did some strength training (alternating lunges and turbo twists).
goodnight93,Today I ended my routine with yoga instead of starting with it.
goodnight93,I must admit I am still a little sore, but not nearly as bad as I felt yesterday.
goodnight93,Once I started moving around, my legs and aching thighs gave no indication of the strenuous torture I’ve been putting them through these past few days.
goodnight93,I have a hunch that tomorrow these aches and pains will be even less of a nuisance to me than they were today.
goodnight93,I don’t have to work until 4pm tomorrow so I’ll be able to work out in the morning.
goodnight93,A few nights ago Deedee sat by my side while I was blogging.
goodnight93,She was very curious about all the different things I like to write about and read.
goodnight93,She confessed to having a blog of her own that remains entry-less because she never knows what to write about.
goodnight93,We discussed all the different choices for a topic she could use: her day, her dreams, her opinions, random stories, you can literally pull a topic out of a hat I explained.
goodnight93,So I too, have decided to write my thoughts on a seemingly random topic.
goodnight93,In fact I picked one topic so big that I can divide it into 7 different blogs.
goodnight93,The Seven Deadly Sins.
goodnight93,I think I’m going to tackle vanity first.
goodnight93,That’s what my next entry will be all about.
goodnight93,
goodnight108,
goodnight108,I haven’t written on update of daily life stuff in awhile because there hasn’t been too much going on.
goodnight108,The Man’s work schedule has changed and we’ve finally started adjusting to it.
goodnight108,He went from being a 3rd shift warrior to working 2nd shift.
goodnight108,Ugh.
goodnight108,It’s disappointing because now he isn’t home during the week day evenings and doesn’t get to see the kids very much.
goodnight108,He wakes up early to see them off before school.
goodnight108,He is more tired than usual.
goodnight108,I work some evenings as well, but I always manage to get home before the kids bedtime.
goodnight108,Deedee has been a huge help.
goodnight108,She never ceases to amaze and impress me.
goodnight108,It’s so important that she knows how much I truly appreciate her.
goodnight108,Deedee got nominated for a field trip.
goodnight108,She’s going to learn about S.T.E.M.
goodnight108,I hope she likes the program.
goodnight108,Deedee always looks into the future.
goodnight108,She has it all mapped out.
goodnight108,I wanted to say so much more about our week, but I must apologize.
goodnight108,I’m exhausted.
goodnight108,It’s going to be a very early night tonight. 
goodnight108,
goodnight132,
goodnight132,I am here for another day.
goodnight132,My soul dances underneath the moon, growing stronger from the stars.
goodnight132,I am such a fortunate, lucky woman.
goodnight132,I may not have everything I want and need, but I have everything one truly needs.
goodnight132,I have my health, I have my family, I have a warm dry roof over my head, and I have a full belly.
goodnight132,Bad days come and go.
goodnight132,They are fleeting like a thunderstorm.
goodnight132,I have used the pain and agony that I have truly suffered.
goodnight132,I used the torment to forge myself into something strong, quick, filled with hope and love.
goodnight132,I hope that I can be an example.
goodnight132,I hope I can be regarded as kind.
goodnight132,I hope my words will be heard as wise.
goodnight132,My soul is older than a time I can even imagine.
goodnight132,I do not know the full purpose of me rebirth.
goodnight132,Is it a gift or a punishment?
goodnight132,I suppose since as long as I live and breath, the reason doesn’t matter.
goodnight132,The important thing is that I am.
goodnight132,
goodnight111,
goodnight111,As a child and young adult, I never slowed down enough to realize the biggest pressing matter which would inevitably consume me whole.
goodnight111,I would be utterly powerless in its grasp.
goodnight111,Despite having relatives and even a good friend pass on it didn’t occur to me, that I too will one day be no more.
goodnight111,When my belly was swollen and full with unborn life getting ready to make its grand entrance, it hit me hard like a stone wall.
goodnight111,This life in me came from seemingly no where.
goodnight111,Sure, I know the scientific process and all that... but think about one moment I am me, next I am a creator.
goodnight111,As easily as my sweet babe can enter this world, her exit could be faster.
goodnight111,If she can go.
goodnight111,I can go.
goodnight111,Finally my mortality terrified me.
goodnight111,Awake in the night, I tried not to cry.
goodnight111,Crippling panic weld up inside me.
goodnight111,It took a few years, but I’ve made my peace.
goodnight111,I no longer worry about this absolute fact.
goodnight111,No matter what I do, I can not stop it.
goodnight111,So I go on.
goodnight111,I live my life.
goodnight111,I love my life.
goodnight111,It’s precious to me.
goodnight111,I take the time to value myself, my family, and everything that makes me smile.
goodnight111,It’s amazing and I will take the time to enjoy it until the very end.
goodnight111, 
goodnight111, 
goodnight111,
goodnight139,
goodnight139,The last time I saw snow falling down, I was running away.
goodnight139,I made the decision to get a fresh start in life.
goodnight139,This choice meant picking up my kids and moving, 1000 miles a way.
goodnight139,I have yet to regret it.
goodnight139,I needed clarity and to remove myself from seriously, negative people who caused so much drama that it seriously scarred my life.
goodnight139,The night I left it all behind snow and hail followed me through 3 states.
goodnight139,I spent time by the ocean.
goodnight139,I healed.
goodnight139,A bigger picture of what and how I want my life to be was revealed.
goodnight139,I finally figured out how to break free of the walls of my past.
goodnight139,This morning I was woken up by my phone ringing way too early for me.
goodnight139,Annoyed, I answered it.
goodnight139,An automated message told me that school all across the district was closed today.
goodnight139,I got out of bed, told the girls so they could sleep in, and I went back to sleep.
goodnight139,When I woke up again (at a normal hour), I peaked out the window.
goodnight139,It was raining.
goodnight139,Not a single snow flake on the ground.
goodnight139,I’m from New England.
goodnight139,If this is what the South calls a “snow day” ....
goodnight139,it’s kind of a joke, no offense.
goodnight139,I realize that South Carolina’s DPW probably doesn’t have the resources to deal with icy roads, snow accumulation, etc.
goodnight139,However, my kids were missing school on account of some cold rain.
goodnight139,Seriously?
goodnight139,I had to work at 4.
goodnight139,As I left the house Bobo and Snoochie were trying to make a snow man out of the first few falling flakes (keep in mind, by the time any of this snow actually started to stick the kids would have been home from school already).
goodnight139,Once at work a few people called out and one guy never showed up.
goodnight139,We were dead for awhile, but as the night wore on business picked up since we were the ONLY place open.
goodnight139,Eventually we got the call to close early.
goodnight139,Patrons were seriously aggravated and annoyed with us.
goodnight139,By the time I left work my car was encased in a sheet of ice.
goodnight139,It took 15 minutes for my windows to be defrosted enough for me to be able to drive.
goodnight139,I made it down the street, stopped for a red light, and felt the breaks lock up, and the car slid.
goodnight139,I drove with care the rest of the ride home and it was uneventful other than passing by other cars on the road that were literally crawling at 15 mph and sliding everywhere.
goodnight139,Some one needs to teach these southerners how to properly BRAKE in icy conditions.
goodnight139,South Carolina doesn’t have any requirements regarding safety inspections for vehicles on the road.
goodnight139,This means that the road ways are filled with cars that really aren’t all that safe and are driving right next to you.
goodnight139,I imagine there’s a large amount of cars that have tires with seriously bad tread – no wonder why they freak out about driving in snow or ice – their cars aren’t safe to begin with.
goodnight139,shm...
goodnight139,I won’t lie though, it’s nice to see the snow, only if it’s a micro inch coating.
