goodnight59,Come on people are we forgetting the world is full of infinite possibilities.
goodnight59,Answering questions right or wrong is not the most important thing.
goodnight59,Asking questions is the most important thing.   
goodnight59,
goodnight77,
goodnight77,   As our fight went down to the river still we never prayed.
goodnight77,Now its come down to this fist to face I wont let you win.
goodnight77,He wont let me win.
goodnight77,Baby you have broke my heart and ate me whole.
goodnight77,now where do we go from here when we both don’t go.
goodnight77,down in the river where we never pray.
goodnight77,I love with all my might.
goodnight77,That will never charge.
goodnight77,You try and say I am the one that’s real however now I know this is only a gas light.
goodnight77,I love you so much I will hurt you and hurt my self.
goodnight77,If we both cant win I will not give the submission only runs to the point of dream and now I have seen where the is no light.
goodnight77,that is not a dream but stupid little thing bigger than the both of us.
goodnight77,Now I cant think to speak how long you waited for this day.
goodnight77,I bet you think that thing will go your way.
goodnight77,You are always wrong.
goodnight77,You tried to run away I held you down with my own arms this your force broke me again and the I ran away where you found tied to the tub pulling me away.
goodnight77,It was only a joke when you cried out in pain.
goodnight77,selfish deeds and using me will only bread more shit.
goodnight77,How can you not see how your always wrong.
goodnight77,I wont let you go even when you run Ill be a punching bag before you can leave the scene.
goodnight77,Don’t you lie and say you wont love me.
goodnight77,Don’t you be a fool again to say your leaving me only to return again.
goodnight77,Don’t you think I have learned by now these are only words and you are to go I’m right behind you as you pretend your running for me you only just fast enough for me to trip on your shoe.
goodnight77,no you will never go.
goodnight77,if I drown you drown too.
goodnight77,so what if I am dark so what if I am crazy.
goodnight77,ill eat you whole you will live inside of me.
goodnight77,I got my fork and iv got my knife ready to jump inside my self after you.
goodnight77,you chase me away to grasp my hair and drag me back.
goodnight77,I push you out until you agree to go and then board up your walls you are never leaving me again.
goodnight77,
goodnight69,
goodnight69,  My cement high-rise, Inside I swelter,
goodnight69,tick, tick, a slaves time is to slow for a tock
goodnight69,Looking out this bay of plexi down on to the armored ants honking and beeping
goodnight69,with no time for a tock there is certainly no time to spare for the numbskull in front who ignores changing lights with heavy eyes.
goodnight69,Quick, slick, loafers swift drift alarm the daydreamer back to drudge
goodnight69,Tap, Tap, Tap an endless see of taps and the a space.
goodnight69,tap, tap, space, enter.
goodnight69,Jazz Jiving servitude,
goodnight69,until just one final..
goodnight69,TICK!
goodnight69,A slight smirk of jubilance
goodnight69,Back to MY own armored ant and then MY hut in which where I collect MY keep
goodnight69,ZZZZZZZZZ.......
goodnight69,BUZZZZZ
goodnight69,Armored ant, cement high-rise, porthole, drudge, Jazz Jive, TICK, armored ant, zzzzzzz, buzz
goodnight69,Perplexed
goodnight69, 
goodnight69,
goodnight53,
goodnight53,      Winters death is near.
goodnight53,Its a beautiful and gloomy day.
goodnight53,Its about to rain I can smell it, one of my favorite scents.
goodnight53,So this morning I have opened all the windows of my home.
goodnight53,As I feel the fresh wind  blowing through the house and the seasons changing I can feel my life changing as  well.
goodnight53,In the last month I have lost 22 lbs then for the last few days I have messed up.
goodnight53,I am going to think of the last few days as just a simple break from my life style and get back on it today.
goodnight53,We all need a break sometimes right?
goodnight53,
goodnight61,
goodnight61,    So I run an in-home daycare.
goodnight61,I actually went to school to be a preschool teacher but then found out I make much better money running a daycare from my home especially because then I don’t have to pay for my kids daycare this way while I am working.
goodnight61,I will never get rich of off an in-home daycare but I am okay with that.
goodnight61,We have more than enough and I am happy.
goodnight61,Its funny with my tattoos and abstract writing and other things about me I don’t think a lot of people would expect me to be one to work with kids.
goodnight61,But I do and I love it.
goodnight61,Honestly I don’t think I would love anything else as much as I do teaching and working with children.
goodnight61,Teaching preschoolers has always been my what I wanted to do when I grew up.
goodnight61,I am lucky to be one of the few people that can say I am what I wanted to be when I grew up.
goodnight61,I am good at what I do so its pretty easy to get customers for me.
goodnight61,I put together unique lesson plans.
goodnight61,We do not watch tv at all which is a great selling point for child care.
goodnight61,Every day we do art, music, reading and math or science.
goodnight61,I provide much healthier food then most daycares and I truly love being able to have just enough kids to be able to do group projects and games but also spend one on one time with each one.
goodnight61,To a point I also get to set my own hours and I love that lol who wouldn’t?!
goodnight61,SO ....
goodnight61,Todsay I have TWO new kids coming!!!!!!!
goodnight61,I am so excited!
goodnight61,I am wearing my favorite red long flowered dress to make a good impression and have plans to take them to the park across the street if it is nice enough. 
goodnight61,
goodnight52,
goodnight52,    words mean something and so did I. I didn’t go there and then I did.
goodnight52,I get it , I get what means.
goodnight52,Knowledge.
goodnight52,woe, Joy, I didn’t know, I didn’t know it was so great.
goodnight52,How did I become again.
goodnight52,Why did it start?
goodnight52,I have honestly the answers only ides, I how no ides.
goodnight52,
goodnight79,
goodnight79,     Mondays can be Dark however never as dark as a Sunday.
goodnight79,Bringing the blood thirsty beast out in the night.
goodnight79,Calling her calling her away from me.
goodnight79,Can it be Cant it really truly be?
goodnight79,How strange how easy parts of us can be so easily rapped and stolen away from us?
goodnight79,Where do these pieces go?
goodnight79,Perhaps in a sepulcher next to our masters bed.
goodnight79,Ah yes the master may choose the keep the dead pieces of they so wish to.
goodnight79,Master what a thoughtful name for such a thief however so fitting.
goodnight79,For if you allow one to take a piece of your inside meaningful or not you still have and there for they have mastered you.
goodnight79,After no one has ever said one must like its master.
goodnight79,Hell the Master doesn’t even have to feed.
goodnight79,Owners are not always so sweet as you may wish.
goodnight79,Sometimes they choose to let there own property die.
goodnight79,To watch it burn from the inside out.
goodnight79,Never a thought never even a question why.
goodnight79,To master a sheep you are a dog to master a dog you are a butcher and to master a butcher you are a boss to be worshiped by the strong and to eat the weak.
goodnight79,Desire holds it close and fear keeps it closer, that is if you are smart.
goodnight79,A dog will take his pray by force.
goodnight79,like all animals a dog is filth.
goodnight79,If you are to be mastered by an animal of such filth as a Dog maybe you should burn.
goodnight79,Maybe your ashes well smell better.
goodnight79,I God is cunning and sly.
goodnight79,A God will get what it wants before you even under stand that you are in the mouth of a monster.
goodnight79,If you can look into the mouth of a monster and still with all your heart beg to sit by his side for worship then you are the butcher.
goodnight79,
goodnight51,
goodnight51,     Smiles gleam so radiant.
goodnight51,A sliver tongue, so charming.
goodnight51,An electric touch sends surges through my body.
goodnight51,What a high!
goodnight51,His embrace of enchanting magic.
goodnight51,For the beast my regard quickly became rather tender.
goodnight51,How peculiarly drawn I was to the beast.
goodnight51,Even knowing that in fact he was indeed a beast.
goodnight51,My thoughts were positive.
goodnight51,I do have a beast and this beast loves and cares for me like no other flesh and blood man ever has.
goodnight51,Enlightened,  I was elated to have the privilege to belong to such a creature.
goodnight51,Who would have ever thought it would be me.
goodnight51,For once in my life I was the lucky one.
goodnight51,I was warned, I was  told by many to run and yet I stayed loyal by his side.
goodnight51,It was no matter to me if others were so blind as to not see my luck.
goodnight51,He was my God and beside him was I his queen and together just like that we would stay.
goodnight51,A beast is a beast I suppose.
goodnight51,I am a wise young gentlewoman.
goodnight51,I understood a beasts comes with beastly issues.
goodnight51,But I have a grand heart and a soft touch.
goodnight51,Love and affection will without doubt dwindle the oxidation.
goodnight51,These were my precise thoughts.
goodnight51,My precise thoughts however happened to be counterfactual.
goodnight51,It was not a sea of love I was falling into.
goodnight51,I took a heart felt leap, then down I went into the beasts inferno.
goodnight51,The quandary of the inferno is once your in there is no departure.
goodnight51,The beasts paradox not even a match for Zeno.
goodnight51,Torrid is the mind once in the inferno.
goodnight51,Trepidation sets in paralysis.
goodnight51,When there is no way to run the next logical step is to please.
goodnight51,Laboring no longer for love, not even for kindness, laboring for a break.
goodnight51,The harder you labor the more you give the beast to bite.
goodnight51,Eventually you give way losing sprit.
goodnight51,All that is left is a pocket sized glint of hope that the beast will see his winning and perhaps even treat you as a prize.
goodnight51,Ah but you see this is wide in error.
goodnight51,The beast does not choose to reward his prize not even with small acts to make you feel human.
goodnight51,The beast does not stop.
goodnight51,Screams only fuel his embers, begging only brings lashings.
goodnight51,“Please let me go, I want to go home now.”
goodnight51,“You are home.” says the beast.
goodnight51, 
goodnight51, 
goodnight51,
goodnight70,
goodnight70,    Way down deep under the ocean in the deeps darkest corner of my mind there is cave full of never ender fire of blue and the emerald.
goodnight70,I found this place of wonder shortly after my death.
goodnight70,When I awoke I could smell something different in the air, something strange and cunning.
goodnight70,My blood felt like poison and I liked it.
goodnight70,What a gift a true and unusual gift to bequeath.
goodnight70,Somethin unholy was in the water which I have passed through and retained.
goodnight70,Could this be am I alive have I finally discovered the unsafe feeling of freedom I have always only visited in theory.
goodnight70,Beyond the fire there is no end, no beginning, no light nor darkness.
goodnight70,There only is what is what I can not begin to put into words.
goodnight70,though I can explain the feeling.
goodnight70,Like violent crashing waves of calmness.
goodnight70,The blinding sight that made my body shiver to coma and rocked me to a storm like no other storm before.
goodnight70,This storm was yellow and bright and retained no light.
goodnight70,Silly isn’t it color with out light.
goodnight70,That’s not even possible and yet it happened I can see it now still with my own three eyes.
goodnight70,Burning me with salt and ice.
goodnight70,A burn I would beg for a burn untold of always to be seen.
goodnight70,They say the eyes are the windows of the soul.
goodnight70,Oh but how wrong one can be.
goodnight70,Eyes are only eyes and nothing more.
goodnight70,You can see the emotion around the skin as they wrinkle in a smile or tear in woe and joy.
goodnight70,You can even see the gleam HALLEUJAH HALLEUJAH!!!
goodnight70,in victory of shocking gain and excitement.
goodnight70,Still these are only emotions.
goodnight70,The soul is beyond emotion, beyond good and evil, light and dark.
goodnight70,There are no old souls or new souls.
goodnight70,The soul is not man.
goodnight70,Man has created time.
goodnight70,The soul knows no time.
goodnight70,The soul is timeless.
goodnight70,The soul has always been and always will be.
goodnight70, 
goodnight70,
