goodnight289,Today I started a day with church and brunch after.
goodnight289,Then meet up with Anton and Natialia at Dollops to work on our first iOS app Complimenter.
goodnight289,It was just amazing how fast Anton built the app and we ended up with a working app after 2 hours maybe less.
goodnight289,Well it obviously needs more improvement but good enough to see how it works and get feedback from others.
goodnight289,I’m actually getting very excited for this.
goodnight289,Stayed there till 5:45 PM then headed to Miao for the walking dead show and chineses new year dumpling party.
goodnight289,Ate so much dumpling and beer also watched the walking dead.
goodnight289,Back home now and about to go to sleep.
goodnight289,11:30 PM now I know I’m ready for sleep but not sure if I’m ready for Monday yet lol.
goodnight289,Goodnight everyone!
goodnight289,
goodnight306,
goodnight306,Things are pretty much the same.
goodnight306,Same work, apartment and skating.
goodnight306,Getting little tired of same repeated daily life but have not really get any good news to break that circle and it costs too much to take a risk at the moment.
goodnight306,However, I know that I want some changes in my life.
goodnight306,Been spending my free time on new update on GoodnightJournal.com and New WordPress theme I designed for WP repository.
goodnight306,It bothers me little that plugin I purchased has some issues that effect features critically and it really delays everything I have planned.
goodnight306,I really want to have this update to offer better user experience on writing and managing journals but can’t just do that without fixing those issues on the plugin.
goodnight306,I’m still waiting for them to fix.
goodnight306,Also spending lots of time on skating and feel like I got way better on skate skills in past couple day.
goodnight306,Last Sunday session at Belmont harbor with Anton and Jose helped a lot for me to get to next level.
goodnight306,I love the jump and Mabrouk videos from last Sunday.
goodnight306,Can’t stop watching it 
goodnight306,Well that’s about it.
goodnight306,I just have to get things done!
goodnight306,Goodnight everyone!
goodnight306,
goodnight513,
goodnight513,So I have been working crazy on new design on this site.
goodnight513,Just wanna give u a hand up that it does not have significant changes but better design for u to use (I really wish).
goodnight513,I spent 99% of free time on this on last three days and it will be up in a day  Then I will improve more and more gradually.
goodnight513,Anyways, hope u all having great Saturday night.
goodnight513,
goodnight483,
goodnight483,I felt like starting a new week today in the morning when I get work then I realized it’s Thursday.
goodnight483,Damn one more day and it’s weekend again.
goodnight483,I love it!
goodnight483,I have a day off on next monday n morning on Thursday which means I only have to work 2 and a half days.
goodnight483,I just have to find way to spend all these time productively cause I have been wasting a lot of time for watching stupid soap operas lol.
goodnight483,That just made me think about the past.
goodnight483,
goodnight375,
goodnight375,Maybe I have been pursuing for something way too big.
goodnight375,Skipping all the steps in the middle and just want to jump right on it.
goodnight375,I have seen this article today that makes me think in a different way.
goodnight375,Maybe I should start with small things and try to get things one by one instead of taking a short cut that might not even exist.
goodnight375,Now I kind of see where all these frustration and disappointment come from.
goodnight375,So here I am trying to see what’s my next small step’s gonna be...
goodnight375,
goodnight367,
goodnight367,@anniecat Thank you so much for the notice on this issue.
goodnight367,There was an issue with commenting on the site and it has been fixed now.
goodnight367,You should be able to make comments and it should be showing up properly as before.
goodnight367,Please let me know if you still have problem or having other issues on the site via contact page  https://www.goodnightjournal.com/contact/
goodnight367,Sorry again for the inconvenience.
goodnight367,
goodnight634,
goodnight634,She called me today and we talked about 30mins to talk about everything as usual.
goodnight634,I found myself that I actually enjoy a lot to talk with my mom as I get older.
goodnight634,Asked her about North Korea since the media talks about North Korea a lot lately, it bothers me all the time cause my whole family is in South Korea.
goodnight634,However, she said everything is fine over there and people in South Korea don’t really worry about it at all which made me feel relived.
goodnight634,I kind of want my whole family to move here and live with me though, cause I miss them and North Korea still seems very unstable to me.
goodnight634,Lately, the marriage became hot issue for my mom.
goodnight634,every time I talked her over the phone, she never forgot to ask me about girl friend and when I said no, she starts to mentioning about arrangement marriage for the girls that she knows in Korea.
goodnight634,lol I feel little bit of pressure but I really don’t want to rush things up for this issue.
goodnight634,I still believe that I will meet someone someday who makes me want to get married.
goodnight634,well no more thinking about marriage that’s too much for me right now.
goodnight634,I will just go to sleep for tmw since I have to be at work by 9am, I have to wake up an hour early.
goodnight634,
goodnight438,
goodnight438,Sunday night diary, probably the best time to write a diary cause I usually spend some time on Sunday night to look back past week and planing the next week.
goodnight438,So looking back last week, I was just struggling on my new project all week.
goodnight438,nothing was really going on beside that cause I spend all my free time on that.
goodnight438,For next week, I want to launch the site.
goodnight438,I gave up the function I want and decided to change the direction little bit.
goodnight438,However if it goes well, I will get definitely that function in the site.
goodnight438,Well that’s that, I did a lot today.
goodnight438,church in the morning, laundry, cleaning up my apartment, went to shopping with my cousin and had dinner with more cousins.
goodnight438,I treated them today cause I got raised last week.
goodnight438,that my boss promised last year.
goodnight438,back home around 9PM, sitting at my computer trying to setup parkMartini again.
goodnight438,That’s all I did today.
goodnight438,How was yours?
goodnight438,how do u usually spend Sunday night?
goodnight438,?
goodnight438,
goodnight705,
goodnight705,Kind of expected little bit last night that I felt like I’m gonna get a cold and when I woke up today, I definitely felt that I’m getting sick.
goodnight705,cough and horrible runny nose.
goodnight705,especially the runny nose drives me crazy.
goodnight705,had over 1 liter of tea and hoping to get better soon.
goodnight705,I really wish to get better when I wake up tomorrow.
goodnight705,I don’t wanna get sick cause I don’t really have anyone to take care of me at this moment.
goodnight705,
goodnight308,
goodnight308,I have been thinking about new design on GoodnightJournal for about a month now.
goodnight308,Maybe over a month.
goodnight308,It took me almost 2 months to develop a plugin that I can use on main feature on GoodnightJournal and it is finally good enough to actually use it on site.
goodnight308,Yes, it is not perfect but just good enough to take a first step.
goodnight308,I will of course spend more time to make it better and this improvement will never end!
goodnight308,Decided to go with one of my theme Simtiful for the main layout and will add more modifications on features on the site.
goodnight308,The biggest mistake I have which I’m very well aware of is I did not really make actual design of the new site.
goodnight308,I have been thinking about this for long enough time I think I can just work on things our of my head.
goodnight308,There will me lots of tweaking but this will work out well.
goodnight308,Although I have the new design in my head, I still need to list out things I need to do to get the new design and some more details I need to add.
goodnight308,I would say I got about 10% done now maybe less but just can’t wait to show it to everybody.
goodnight308,Hope I can just focus on this projects all day for about 2 weeks!
goodnight308,
goodnight591,
goodnight591,Check out Angela’s article about writing a diary!
goodnight591,Self expression.
goodnight591,One of my favourite reasons for writing a diary is the ability to express what I’m feeling and thinking and by writing it down I’m channelling that energy into something just for me!
goodnight591,Actually my diary is filled with bus tickets, sketches, poems or articles I’ve read, quotes and interesting pieces of conversations.
goodnight591,I mix these with colours, and designs, and of course the way I write.
goodnight591,For example, I may write in Spanish or English, and my handwriting always changes.
goodnight591,I turn the pages and write in different directions or in capitals.
goodnight591,I like to explore different ways and write in the way it feels good for me at that time.
goodnight591,Nowadays I only buy diaries with blank pages so I have the freedom to create whatever I want on that page.
goodnight591,Express yourself through your diary.
goodnight591,Time for you.
goodnight591,Giving yourself time to write in your diary is literally setting aside time just for you, be it every week, every day or whatever.
goodnight591,Quality alone time.
goodnight591,I love to be on my own, writing down my thoughts and be able to come away from whatever environment I find myself in.
goodnight591,If your travelling or you live with other people, your dairy writing time can be a real treasured time of the day.
goodnight591,Wicked.
goodnight591,Writing is Therapeutic.
goodnight591,Writing out your ideas / inspirations / troubles and all your daily stuff is therapy.
goodnight591,An awesome one.
goodnight591,It gives you a freedom to express yourself and allows the words to flow out.
goodnight591,You can think things over and reflect.
goodnight591,It for sure contributes to a sense of well-being, sometimes I begin writing in a terrible mood and by the time I’ve finished I’m feeling on top of the world.
goodnight591,Write down your versions of events!
goodnight591,Re-reading and memories...
goodnight591,I cannot tell you how much I love, love, love re-reading my diary.
goodnight591,When I turn up in a new place or start a new part of my life, I like to write what I want to achieve or my first impressions and re-reading these is so much fun.
goodnight591,It’s also a really cool reference to look back at what you were doing at that time and you can see how much you’ve evolved!
goodnight591,Memories you forgot you had appear in personal detailed form... Also you can look back in pure embarrassment of the things you’ve done, which makes for great entertainment.
goodnight591,One reason why my diary is a private one.
goodnight591,Goal Setting.
goodnight591,Writing down dreams and ambitions is a beginning to step to achieving them.
goodnight591,Sometimes we have goals and forget all about them, only to return later and find we’ve completed them.
goodnight591,A while back I found myself reading a dairy of 2009.
goodnight591,I’d written one of the things I’d love to try in the world was tango dancing.
goodnight591,Completely unaware it was a thought that had occurred to me beforehand, I turned up in Argentina three years later and dedicated some time for learning to dance tango.
goodnight591,This has happened to me a lot, from riding horses to travelling certain countries... It’s also great to re-read for a reference, to write this blog I need to go back through all my dairies to trigger the memories I forgot I had..
goodnight591,A present just for you.
goodnight591,Your dairy is just for you.
goodnight591,It’s not something you have to share and it’s simply having an activity and dedication that is 100% yours..
goodnight591,Whether your writing about something you’ve seen on TV that’s inspired you, or day-to-day stuff.
goodnight591,It’s yours 100% your own creation of your life.
goodnight591,Get to know yourself better.
goodnight591,You get to spend time writing about what you have done, how you’ve reacted, what inspires you, what are you passionate about, the more you write, the more you see patterns and have more quality ‘you time’.
goodnight591,Get to know yourself more...
goodnight591,Creativity.
goodnight591,As mentioned above you can express yourself 100% and you can get really creative with your content.
goodnight591,I sometimes write in the 3rd person form, or I’ve even tried writing in Shakespearean language.
goodnight591,You can create poems if you feel inspired, simply, there are no rules!
goodnight591,Improving on those writing skills.
goodnight591,Just with any skill, the more you do it, the better you get.
goodnight591,So writing either daily or weekly helps you maintain and improve your writing skills!
goodnight591,And that’s just a bonus!
goodnight591,A little something for your grandchildren to read.
goodnight591,I would have loved to have read my grandparents dairy.
goodnight591,What life was like for them, in this ever-changing world and just the normal stuff they did day to day.
goodnight591,I’m sure grand-kids would love to read about ‘life before the mobile phone.’ It already seems like a lifetime ago...
goodnight591,Original Article: http://evolveandexpress.com/top-10-reasons-for-writing-a-diary/
goodnight591,
goodnight708,
goodnight708,It’s 2 in the morning n I can’t go to sleep.
goodnight708,Too many thoughts = insomniac, I guess.
goodnight708,Well, I thought my life was goin well just like what I planned n it did till before I came here.
goodnight708,I was confident, I thought I could get whatever I want.
goodnight708,However, it didn’t take that long too realize that life isn’t always go as u planned or expected.
goodnight708,Lack of preparation might caused all these situations to me but beside that I didn’t have any contingency plans n now I’m just collapsing.
goodnight708,Well, now I learn that things don’t always go as u planned or expected n it’s always good to have contingency plans.
goodnight708,However, i don’t regret for what I did.
goodnight708,At least i got to try what I wanted to do.
goodnight708,Now, it’s just time for me to move on.
goodnight708,
goodnight657,
goodnight657,Still cold little bit but its definitely getting Warmer.
goodnight657,The weather is so nice today made me get out of my apartment walk around.
goodnight657,Since, I had to go to bank, I decided to walk there n it was really nice.
goodnight657,I could feel spring by my whole body.
goodnight657,Yup the summer is coming n Chicago is becoming more beautiful n attractive.
goodnight657,
goodnight448,
goodnight448,I went out tonight n came back to home at 1:30am on my bed trying to write journal for tonight.
goodnight448,I feel good not cause of I went out tonight cause my sister receieved macbook I sent on last Saturday and she’s really happy anout it which makes me feel good.
goodnight448,Hope she uses it well to find things that she wants to do for her life.
goodnight448,I’m not close to where I wanna be yeah not even close but now I feel like im getting there and I won’t give up.
goodnight448,Goodnight everyone!
goodnight448,
goodnight553,
goodnight553,feel free to visit parkMartini.com and let me know what to think of it.
goodnight553,I really need your help to finish up this site.
goodnight553,if you are women and like to talk and share, you should check out!
goodnight553,thank you 
goodnight553,
goodnight579,
goodnight579,people saying the summer is over here in Chicago.
goodnight579,However, I still see the nice weather everyday  my cousin is visiting me from Tampa and will go back to Korea after the trip.
goodnight579,I have been spending time with him pretty much all day.
goodnight579,tried to take him to as many as attractions in Chicago.
goodnight579,Today, I had little time to organize things and now time to play agian!
goodnight579,
goodnight313,
goodnight313,felt little weird for getting rejected cause I’m not used to it cause I don’t usually try that much.
goodnight313,I was kind of hoping maybe she is the one for me but it does not seem like it anymore.
goodnight313,It is funny that I write a journal with this issue that I usually don’t.
goodnight313,I guess at the end I’m just a normal person.
goodnight313,I want to see why she said she can’t but I don’t know it’s worth it.
goodnight313,Just writing things down to make my feel better.
goodnight313,It’s been a very long week and lots to think about.
goodnight313,10:49pm on my bed, trying to go to sleep...
goodnight313,
goodnight636,
goodnight636,I’m so sorry for the bug I had for past hour.
goodnight636,I updated site and it got me some bugs.
goodnight636,Now it’s all GOOD.
goodnight636,Please let me know if you find any bugs or something does not work properly.
goodnight636,I’m constantly keeping eyes on this site but sometimes, I met a limitation of managing the site by myself such as finding a bug.
goodnight636,Please help me out to keep this site running properly.
goodnight636,I apologize again for inconvenience.
goodnight636,As I said before, I will try as hard as I could to keep this site safe and running good as it intended.
goodnight636,
goodnight516,
goodnight516,Yay it’s below 32 degrees again.
goodnight516,it’s freezing... I don’t want to go out...
goodnight516,
goodnight304,
goodnight304,I have been working on a new project for GoodnightJournal.com!
goodnight304,As it grows everyday, I noticed that it is crucial to have entire control of the site for main features.
goodnight304,Although my programming skill is not there yet, I decided to make a plugin that will allow people to write articles from front-end on WordPress.
goodnight304,I actually made lot of progress last week and hoping to get something this week.
goodnight304,All I have to do at this point is to add editing feature and test it to see it work properly.
goodnight304,I’m very excited about this!
goodnight304,so I can offer better features with much better user experience that I have been wanting to improve for very long time!
goodnight304,It’s sunny Sunday afternoon!
goodnight304,Came to Everybody’s coffee to get some of my things done.
goodnight304,Just finished writing journals and will go through my sites for regular maintenance.
goodnight304,Also have to update Trello for list of things I want to get done this week!
goodnight304,1:32 PM here in Chicago, I want to get this done soon and spend sometime for skating before Miao’s for the walking dead tonight.
goodnight304,Hope all of you have a great Sunday 
goodnight304,
goodnight511,
goodnight511,Just got nothing to do today so I decided to take a walk since the weather was really nice.
goodnight511,I ended up waliking around for 3 hours in north side of chicago.
goodnight511,It was pretty empty for Saturday cause of the thanksgiving.
goodnight511,Sharing couple pics I took while I was walking.
goodnight511,
goodnight531,
goodnight531,Do not really have anything to write.
goodnight531,work from 10 AM to 6 PM.
goodnight531,there was a huge accident on I-90 in the morning which resulted blocking whole out bounce lane and got me late for work for 10 mins.
goodnight531,work out on lunch break, stopped by at John’s place to pick up some furniture and had dinner with him.
goodnight531,he told me he is going to move out in two days that was surprising since I thought he’s never gonna move out of that apartment.
goodnight531,Back to home around 9 just organizing things.
goodnight531,
goodnight533,
goodnight533,46 degrees here in chicago.
goodnight533,It feels like yesterday when it was hot n humid.
goodnight533,Today, I can’t go out without a jacket.
goodnight533,Only thing I’m excited about this winter is the snowboarding since I couldn’t go last year.
goodnight533,Other than that I don’t know winter kind of lame to me.
goodnight533,So today, stop by at cleaner to get my clothes back, sport shop for my inline skate, and birthday dinner for my aunt n little cousin.
goodnight533,U all have great weekend!
goodnight533,Cover image from PhysicalMagic
goodnight533,
goodnight582,
goodnight582,thanks for helping me out with new site  it helps me a lot.
goodnight582,I have going crazy about the city sticker that I bought already and have to get it again.
goodnight582,I went to city clerk over 5 times already but haven’t got it yet cause there were 100 of people waiting on the line after that they wanted me to bring a police report that I can only get at Chicago police office headquarter in downtown only in office hour which I can never make unless I take a day off just for that.
goodnight582,Today I finally got a police report for my old car that will prove that my car get stolen.
goodnight582,It was hassle to get it from my old insurance company but I feel so happy to have that now.
goodnight582,got so frustrated for this whole process that Chicago has.
goodnight582,just hoping to get it tomorrow with no more issues.
goodnight582,other than that thing it was very typical day.
goodnight582,have been working on new site all night.
goodnight582,
goodnight678,
goodnight678,started working on this site.
goodnight678,updated latest version of WP and trying to see what I can do with calendar navigation error and deactivate option for each users.
goodnight678,I was actually gonna start work on it today but I failed because I still need to get more stuffs for my apartment.
goodnight678,Had to go to Ikea for my bed frame when I could get a ride with my friend’s van and had to built it myself.
goodnight678,After that, my relatives came over for dinner.
goodnight678,One thing we try to do once in a month.
goodnight678,Now, I’m sitting at the desk start thinking about solutions for those issues.....
goodnight678,
goodnight672,
goodnight672,Your still be able to use this site!
goodnight672,btw my iphone does not work right now!
goodnight672,stuck on plug into iTunes screen.
goodnight672,Now, you can make comments on public journals.
goodnight672,1. you must logged in to write a comment because of spams  sorry for inconvenience.
goodnight672,2. please let me know if something doesn’t work or broke.
goodnight672,3.
goodnight672,Enjoy!
goodnight672,Also, I will take a look at what I can do with uploading multiple pics in an entry.
goodnight672,I didn’t forget about this 
goodnight672,
goodnight309,
goodnight309,I have been spending over a week to get this plugin done.
goodnight309,It just does simple thing allow people to write/manage their posts on front-end but some reason it is so hard to make.
goodnight309,Everyday I felt so close to be done but today I didn’t feel like it at all.
goodnight309,Well still got 2 more things to finish.
goodnight309,However, I just can’t get this featured image working the way I want it to be working.
goodnight309,After number of tries.
goodnight309,the frustration finally hit me in the head.
goodnight309,I guess it’s Friday!
goodnight309,I will just stay away from it for the weekend.
goodnight309,I’m not sure if I can just forget about it but I will try to refresh and recharge myself.
goodnight309,Rainy Friday.
goodnight309,8:18 PM at home and don’t really feel like doing anything.
goodnight309,Except for updating othoo.com for the new cities to skate!
goodnight309,I made a new friend in Spain who just gave me tons of information on cities in Europe have reoccurring skating events.
goodnight309,So I’m gonna go update those.
goodnight309,Have a great Friday night and weekend everyone!
goodnight309,
goodnight550,
goodnight550,Started to raining when I was driving back he from work.
goodnight550,As usual raining makes me emotional  makes me thinking about the past good memories n bad memories.
goodnight550,It’s Wednesday 8:01 pm n I don’t know what to do.
goodnight550,Show me what I can do for u father.
goodnight550,
goodnight453,
goodnight453,Today is my dad and sister’s birthday.
goodnight453,Since they are thousands miles away from me, I write a birthday message here.
goodnight453,Happy birthday to my dad and sister.
goodnight453,I love you and miss you!
goodnight453,아빠 생신 축하 드려요 그리고 은혜도 생일 축하해!
goodnight453,
goodnight340,
goodnight340,I just submitted GoodnightJournal iOS app to Apple’s App Store and had to pay $100 per year to do that(too expensive I think compare to Google Play Store).
goodnight340,I’m not sure how long it will take that to be approved and be available in App Store.
goodnight340,However, I feel very accomplished now.
goodnight340,Spent all night working on the app and spent pretty much all week to figure out how to make it work.
goodnight340,Well had to go through bunch of tutorial videos to make it happen.
goodnight340,I wanna give you a hand up that the first version is not gonna be perfect but I will try to improve it continuously.
goodnight340,So more people can enjoy writing journals.
goodnight340,Feel pretty exhausted now.
goodnight340,Still feel little sick and the cold medicine I took 30 mins ago finally kicks in.
goodnight340,I’m going sleep now... Goodnight everyone!
goodnight340,
goodnight352,
goodnight352,GoodnightJournal’s iOS App is now on Apple’s App Store for free!
goodnight352,It took a while to publish this app.
goodnight352,I know I should’ve done it long time ago lol.
goodnight352,Spent my last year’s holiday season to develop this app and I feel very happy to see it on the App Store.
goodnight352,Hope this helps more people to write journals.
goodnight352,Here is a link to download the app.
goodnight352,Just in case you can’t find it on App Store 
goodnight352,
goodnight352,
goodnight471,
goodnight471,For 4 days of my day off, all I did was eating and eating again with no work out at all.
goodnight471,We had seafood hot pot(It’s vetnamese food that you cook seafood on the side of the pot in the soup on the middle of the pot while you are boiling it) yesterday which was really good then went to burger king for a dessert right after we had hot pot lol
goodnight471,
goodnight522,
goodnight522,I fell asleep while I was watching movie at my apartment.
goodnight522,woke up around 11:00 AM; spent almost 3 hours to clean up my apartment.
goodnight522,it feels so refresh for being in my apartment now.
goodnight522,there is construction on train rail right behind my building that completely blocked my parking lot entrance so I can’t use my car today.
goodnight522,I will just go get a new battery on my watch and walk around little bit.
goodnight522,Have a Good Weekend Everyone!!!
goodnight522,!
goodnight522,
goodnight388,
goodnight388,Woke up around 10AM went to church in the morning which makes me calm.
goodnight388,got right back to home after then I had to work on freelance project till 3PM.
goodnight388,Went on a skate for Sunday skate session on Belmont harbor.
goodnight388,It was fun time as always!
goodnight388,stayed there for 3hours and head back to home to have dinner with my friend and my cousin John.
goodnight388,We went to the bar next to my place.
goodnight388,Ate 3 plate bread pizzas, burger, wing, and fries.
goodnight388,with some beer yeah I ate a lot.
goodnight388,After that we went to golf driving  range on Diversy.
goodnight388,I didn’t wanna go but they wanted me to come so I went lol.
goodnight388,Back home took a shower finally after sweating for hours cause it was hot and humid in Chicago.
goodnight388,Then wrote journals for week on my paper journal.
goodnight388,It just passed midnight here and I will probably go to sleep soon for tmw the Monday...
goodnight388,
goodnight673,
goodnight673,Had problem with Internet couldn’t use it for a week n got another one today.
goodnight673,Trying to organize things I need to do to make this site better.
goodnight673,It’s taking little long than I expected since I haven’t worked on it for about a month.
goodnight673,However, I will get things done n keep updating site for everyone who uses this site!
goodnight673,
goodnight656,
goodnight656,I just finished everything I planned to do today and its not midnight yet which means I can go to sleep early.
goodnight656,Today, I got stressed out little bit about the process I’m going through.
goodnight656,It’s so complicated and involves so many docs and people.
goodnight656,I’m getting kind of irritated for following up all that.
goodnight656,However, they are no shortcuts, I just have to do it.
goodnight656,My refrigerator has been broken 2 days so today when I got home, I ate pretty much everything I had in my fridge.
goodnight656,Now I’m having really hard time to digest all that lol I will probably walk around my small living room for a while before I go to sleep.
goodnight656,Good night everyone n don’t forget to write a journal 
goodnight656,
goodnight460,
goodnight460,I don’t really have anything to write today except for that I got little depressed by something that I was expecting to see but did not happen.
goodnight460,I have been trying get something for months but I’m not getting anything back from it.
goodnight460,I kind of got used to it but sometimes I just get frustrated.
goodnight460,I guess today is the one of those days.
goodnight460,Even though I don’t get anything back or it gets me frustrated, I won’t give up cause I can’t live without goals or hope 
goodnight460,hopefully, things happen in year of 2014.
goodnight460,Goodnight!
goodnight460,
goodnight297,
goodnight297,This won’t be the last game for Cubs in 2015!
goodnight297,They are playing now at Wrigley field and now I’m watching Bulls game with a glass of gin & tonic cause I don’t have subscription for the Cubs game.
goodnight297,Plus, too lazy to go to the bar like 3 mins away 😉 However, if they win today and get to the world series, I will gracefully walk to the Wrigleyville to watch the game and enjoy the crowd!
goodnight297,Still working on my Write Here plug in!
goodnight297,got a lot done today tho.
goodnight297,Now, I have to get the setting page in admin panel.
goodnight297,Hopefully, I get it done tomorrow or day after tomorrow.
goodnight297,8:50 PM now.
goodnight297,I don’t think I will do anything tonight.
goodnight297,Just be relax at home.
goodnight297,
goodnight692,
goodnight692,Finally fell a sleep around 10am n passed out all day.
goodnight692,Still feel sick cant tell that I’m getting better or not.
goodnight692,Had a dinner appointment with my friends so I had to get off from the bed.
goodnight692,Normally I would cancel it but today I kind of had to go.
goodnight692,Had Italian food which made me feel little better n drove back to home with some boxes to pack my stuffs.
goodnight692,All I want right now is just go to sleep n hopefully get better when I wake up tmw.
goodnight692,
goodnight515,
goodnight515,As we get more traffics and members on the site, the amount of spam posts has increase significantly.
goodnight515,On Oct/30/2013 I decided to set up anti-spam system on the site that suppose to block spammer to post inappropriate content that irritates other users on the site.
goodnight515,However, the system turned out to be blocking some real members to login to the site.
goodnight515,I apologize to all the members who had experience trouble logging in to the site.
goodnight515,As today, I removed anti-spam system completely on the site and you won’t have trouble to login to the site.
goodnight515,I apologize again for the inconvenience and happy journaring!
goodnight515,
goodnight330,
goodnight330,It was a very humid day in Chicago.
goodnight330,I had a very typical Sunday.
goodnight330,Church, laundry, journals and watching the game of throne with friends.
goodnight330,Also had huge lunch with John at sushi para.
goodnight330,It is 12:16 AM now and I am ready to sleep.
goodnight330,Just spend about an hour to going through new opportunities and try to see what I can get.
goodnight330,Now I’m recharged and ready to run again.
goodnight330,Let’s go till I get it!
goodnight330,Goodnight everyone 
goodnight330,
goodnight539,
goodnight539,I had a very long day today that I didn’t expected.
goodnight539,We had some sort of emergency at work that has to be taking care of in today.
goodnight539,So we stayed n worked till mid night from 10 am well some people worked from 9.
goodnight539,So tired now fully ready to fell asleep.
goodnight539,Good night.
goodnight539,
goodnight699,
goodnight699,Lately, I have a problem with sleeping.
goodnight699,couldn’t go to sleep till like 7 in the morning or something for whole week.
goodnight699,For a week, I fell a sleep around that time and wake up around 1pm but today I had to wake up by 10am to go to church.
goodnight699,I finally fell a sleep about 8 in the morning woke up around 10:50am by text message from olga lol.
goodnight699,couldn’t even take a shower just got my clothes on and went to church and stayed there till 4pm.
goodnight699,for the entire time, I was like half unconscious but I wanted to stay since it’s my last time to go that church and meet those people.
goodnight699,got back home around 4:30 took a shower and i’m ready to go to sleep now  it’s 5:40pm here.
goodnight699,N some reason I been up till now at 12:46am n can’t go to sleep again lol omg this is a torture
goodnight699,
goodnight542,
goodnight542,So my tripod finally arrived and noticed it shipped from Indiana which would take no more than couple hours  to drive there from Chicago.
goodnight542,Some how it took almost a week but the good thing is that I finally have it and I can start my thing going.
goodnight542,I set up all the light sources I have for the video as it shown on the picture.
goodnight542,As I expected, it was not enough lights to get the quality I want.
goodnight542,Now I’m debating myself on either spending couple hundred dollars for photography kit or just find way to work around it.
goodnight542,The biggest problem I have now is the shadow come from poor lighting set up.
goodnight542,I have noticed before when I worked on 3D stuffs that lighting set up is very important and difficult and now I get the same feeling again.
goodnight542,I will do some more research to see if I can save couple hundred dollars for things that I probably going to use once.
goodnight542,Anyways, I feel relieved for finally getting started again on my project.
goodnight542,
goodnight408,
goodnight408,Don’t really have much to write.
goodnight408,This is because I do pretty much same thing everyday.
goodnight408,Work all day, some work out, and more computer stuffs at home.
goodnight408,I just try to write down things I did today to keep in track and try to come up with better plan for tomorrow.
goodnight408,The weather was beautiful today, over 80 degrees on day time but it’s got rained at night.
goodnight408,Today, I went to pick up the bike from my friend place.
goodnight408,I drove to my friend place and we biked to my place for about 40 mins then we took a bus back to get my car back after having huge dinner at pizza place.
goodnight408,Today, I realized that I haven’t ridden a bike for over 8 years and forgotten about how fun it is.
goodnight408,Now that I got a bike, I will probably go on bike at least once a week.
goodnight408,I’m very excited about it.
goodnight408,This week, I don’t have a lot going on.
goodnight408,Just have on on going project that I have been waiting for the response for weeks.
goodnight408,It seems like a good time to organize my personal projects to see how am I going to spend my free time productively.
goodnight408,I and my friend talked about life and future little bit on the bus ride.
goodnight408,It didn’t really get into any answers as usual.
goodnight408,We just know we want to be successful but not really sure how even with a plan cause we know plans do not always work out as it intended.
goodnight408,Well it just got me think about things I have done and I want to achieve.
goodnight408,The bottom line is that I still have lots to accomplish and I won’t give up till I get all that!
goodnight408,Goodnight everyone.
goodnight408,
goodnight410,
goodnight410,Nothing special.
goodnight410,Just another Money that I work and did not really go anything after that.
goodnight410,Work out on lunch break as usual but couldn’t go out for skating or running cause of the weather.
goodnight410,The thing is that it didn’t actually rain in Chicago but it seemed like it will be rain soon for like all day.
goodnight410,Weather forecast said the same thing which made me stay at home.
goodnight410,I don’t like this sneaky weather.
goodnight410,Instead of going out, I spent time working on the UI project that pretty much takes up all my free time for weeks.
goodnight410,I need to finish this project soon and move on to other ones.
goodnight410,Just little bit of polishing up has left.
goodnight410,Had a late dinner myself and trying to see what to do for rest of the night.
goodnight410,It’s 10:50 PM watching Jimmy kimmel while I’m writing this.
goodnight410,
goodnight290,
goodnight290,My Tuesday is almost over.
goodnight290,The day with.
goodnight290,Full of expectation.
goodnight290,More like waiting for a miracle lol well I expect that everyday.
goodnight290,The truth is nothing really happened but I can’t just give up!
goodnight290,I will keep try and keep expecting.
goodnight290,Now I’m going sleep with a hope that tomorrow it will happen!
goodnight290,Till my dreams come true!
goodnight290,Goodnight everyone.
goodnight290,
goodnight597,
goodnight597,So hot & humid today!
goodnight597,made me want to have cold beer which I’m having right now.
goodnight597,very typical day to me as usual.
goodnight597,work, work out, dinner myself and writing a diary for today.
goodnight597,been working on new project lastly but still get really lazy when I get home like now I just want to go to sleep after this beer 
goodnight597,
goodnight396,
goodnight396,cause I went sleep early last night?
goodnight396,I got up at 4:30 AM now I’m fully awake lol I went bed kind of early last night probably around 11:00 PM cause I have a doctor’s appointment in the morning at 9 AM.
goodnight396,However, I did not expect to be up this early.
goodnight396,Since that happened, I decided to enjoy the time.
goodnight396,So I watched the game of throne on the bed and now I’m writing an early journal.
goodnight396,It just passed 6 AM here so the grocery store right cross over the street should be open by now.
goodnight396,I just have to decide what I want to eat for breakfast.
goodnight396,Today, I have to get ready by 8:20 AM, stop by at doctor’s office for my ear, then work, and skating after work.
goodnight396,I don’t know how the weather will be tonight.
goodnight396,I think it will still go unless it rains but one thing we know it will be cold tonight.
goodnight396,I will drive to downtown after work and see how long it takes to get there hopefully not too long.
goodnight396,Have a great Friday everyone!
goodnight396,YES it is Friday 
goodnight396,
goodnight527,
goodnight527,Did not see this coming.
goodnight527,it happened when I was at church and I have to ran through the rain for 2 mins to get back to home.
goodnight527,got completely wet in that 2 mins.
goodnight527,it does not look that bad right now but they are still talking about it in the news.
goodnight527,
goodnight587,
